dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.999830,20.880300,3.999860,4.000000,-0.000000,0.000000,0.000000
0.010000,4.039830,20.880300,4.039860,4.000000,0.000000,0.000000,0.000000
0.010000,4.079830,20.880300,4.079860,4.000000,0.000000,-0.000000,0.000000
0.010000,4.119830,20.880300,4.119860,4.000000,0.000000,0.000000,0.000000
0.010000,4.159830,20.880300,4.159860,4.000000,0.000000,0.000000,0.000000
0.010000,4.199830,20.880300,4.199860,4.000000,0.000000,0.000000,0.000000
0.010000,4.239830,20.880300,4.239860,4.000000,0.000000,0.000000,0.000000
0.010000,4.279830,20.880300,4.279860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.319830,20.880300,4.319860,4.000000,0.000000,0.000000,0.000000
0.010000,4.359830,20.880300,4.359860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.399830,20.880300,4.399860,4.000000,0.000000,0.000000,0.000000
0.010000,4.439830,20.880300,4.439860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.479830,20.880300,4.479860,4.000000,-0.000000,0.000000,0.000000
0.010000,4.519830,20.880300,4.519860,4.000000,0.000000,0.000000,0.000000
0.010000,4.559830,20.880300,4.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.599830,20.880300,4.599860,4.000000,0.000000,0.000000,0.000000
0.010000,4.639830,20.880300,4.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.679830,20.880300,4.679860,4.000000,0.000000,0.000000,0.000000
0.010000,4.719830,20.880300,4.719860,4.000000,0.000000,0.000000,0.000000
0.010000,4.759830,20.880300,4.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.799830,20.880300,4.799860,4.000000,-0.000000,0.000000,0.000000
0.010000,4.839830,20.880300,4.839860,4.000000,0.000000,0.000000,0.000000
0.010000,4.879830,20.880300,4.879860,4.000000,0.000000,0.000000,0.000000
0.010000,4.919830,20.880300,4.919860,4.000000,-0.000000,-0.000000,0.000000
0.010000,4.959830,20.880300,4.959860,4.000000,-0.000000,0.000000,0.000000
0.010000,4.999830,20.880300,4.999860,4.000000,0.000000,0.000000,0.000000
0.010000,5.039830,20.880300,5.039860,4.000000,0.000000,-0.000000,0.000000
0.010000,5.079830,20.880300,5.079860,4.000000,0.000000,0.000000,0.000000
0.010000,5.119830,20.880300,5.119860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.159830,20.880300,5.159860,4.000000,0.000000,0.000000,0.000000
0.010000,5.199830,20.880300,5.199860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.239830,20.880300,5.239860,4.000000,0.000000,0.000000,0.000000
0.010000,5.279830,20.880300,5.279860,4.000000,0.000000,0.000000,0.000000
0.010000,5.319830,20.880300,5.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.359830,20.880300,5.359860,4.000000,0.000000,0.000000,0.000000
0.010000,5.399830,20.880300,5.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.439830,20.880300,5.439860,4.000000,0.000000,0.000000,0.000000
0.010000,5.479830,20.880300,5.479860,4.000000,0.000000,0.000000,0.000000
0.010000,5.519830,20.880300,5.519860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.559830,20.880300,5.559860,4.000000,0.000000,0.000000,0.000000
0.010000,5.599830,20.880300,5.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.639830,20.880300,5.639860,4.000000,-0.000000,0.000000,0.000000
0.010000,5.679830,20.880300,5.679860,4.000000,0.000000,0.000000,0.000000
0.010000,5.719830,20.880300,5.719860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.759830,20.880300,5.759860,4.000000,0.000000,0.000000,0.000000
0.010000,5.799830,20.880300,5.799860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.839830,20.880300,5.839860,4.000000,0.000000,0.000000,0.000000
0.010000,5.879830,20.880300,5.879860,4.000000,0.000000,-0.000000,0.000000
0.010000,5.919830,20.880300,5.919860,4.000000,-0.000000,-0.000000,0.000000
0.010000,5.959830,20.880300,5.959860,4.000000,0.000000,0.000000,0.000000
0.010000,5.999830,20.880300,5.999860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.039830,20.880300,6.039860,4.000000,0.000000,0.000000,0.000000
0.010000,6.079830,20.880300,6.079860,4.000000,0.000000,-0.000000,0.000000
0.010000,6.119830,20.880300,6.119860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.159830,20.880300,6.159860,4.000000,0.000000,0.000000,0.000000
0.010000,6.199830,20.880300,6.199860,4.000000,0.000000,-0.000000,0.000000
0.010000,6.239830,20.880300,6.239860,4.000000,0.000000,0.000000,0.000000
0.010000,6.279830,20.880300,6.279860,4.000000,0.000000,0.000000,0.000000
0.010000,6.319830,20.880300,6.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.359830,20.880300,6.359860,4.000000,0.000000,0.000000,0.000000
0.010000,6.399830,20.880300,6.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.439830,20.880300,6.439860,4.000000,0.000000,0.000000,0.000000
0.010000,6.479830,20.880300,6.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.519830,20.880300,6.519860,4.000000,0.000000,0.000000,0.000000
0.010000,6.559830,20.880300,6.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.599830,20.880300,6.599860,4.000000,0.000000,0.000000,0.000000
0.010000,6.639830,20.880300,6.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.679830,20.880300,6.679860,4.000000,0.000000,0.000000,0.000000
0.010000,6.719830,20.880300,6.719860,4.000000,0.000000,-0.000000,0.000000
0.010000,6.759830,20.880300,6.759860,4.000000,0.000000,0.000000,0.000000
0.010000,6.799830,20.880300,6.799860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.839830,20.880300,6.839860,4.000000,-0.000000,0.000000,0.000000
0.010000,6.879830,20.880300,6.879860,4.000000,0.000000,0.000000,0.000000
0.010000,6.919830,20.880300,6.919860,4.000000,0.000000,0.000000,0.000000
0.010000,6.959830,20.880300,6.959860,4.000000,-0.000000,-0.000000,0.000000
0.010000,6.999830,20.880300,6.999860,4.000000,-0.000000,0.000000,0.000000
0.010000,7.039830,20.880300,7.039860,4.000000,0.000000,0.000000,0.000000
0.010000,7.079830,20.880300,7.079860,4.000000,0.000000,-0.000000,0.000000
0.010000,7.119830,20.880300,7.119860,4.000000,0.000000,0.000000,0.000000
0.010000,7.159830,20.880300,7.159860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.199830,20.880300,7.199860,4.000000,0.000000,0.000000,0.000000
0.010000,7.239830,20.880300,7.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.279830,20.880300,7.279860,4.000000,0.000000,0.000000,0.000000
0.010000,7.319830,20.880300,7.319860,4.000000,0.000000,0.000000,0.000000
0.010000,7.359830,20.880300,7.359860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.399830,20.880300,7.399860,4.000000,0.000000,0.000000,0.000000
0.010000,7.439830,20.880300,7.439860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.479830,20.880300,7.479860,4.000000,-0.000000,0.000000,0.000000
0.010000,7.519830,20.880300,7.519860,4.000000,0.000000,0.000000,0.000000
0.010000,7.559830,20.880300,7.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.599830,20.880300,7.599860,4.000000,0.000000,0.000000,0.000000
0.010000,7.639830,20.880300,7.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.679830,20.880300,7.679860,4.000000,0.000000,0.000000,0.000000
0.010000,7.719830,20.880300,7.719860,4.000000,0.000000,0.000000,0.000000
0.010000,7.759830,20.880300,7.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.799830,20.880300,7.799860,4.000000,0.000000,0.000000,0.000000
0.010000,7.839830,20.880300,7.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.879830,20.880300,7.879860,4.000000,0.000000,0.000000,0.000000
0.010000,7.919830,20.880300,7.919860,4.000000,0.000000,0.000000,0.000000
0.010000,7.959830,20.880300,7.959860,4.000000,-0.000000,-0.000000,0.000000
0.010000,7.999830,20.880300,7.999860,4.000000,0.000000,0.000000,0.000000
0.010000,8.039830,20.880300,8.039860,4.000000,0.000000,0.000000,0.000000
0.010000,8.079830,20.880300,8.079860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.119830,20.880300,8.119860,4.000000,0.000000,0.000000,0.000000
0.010000,8.159830,20.880300,8.159860,4.000000,0.000000,-0.000000,0.000000
0.010000,8.199830,20.880300,8.199860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.239830,20.880300,8.239860,4.000000,0.000000,0.000000,0.000000
0.010000,8.279830,20.880300,8.279860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.319830,20.880300,8.319860,4.000000,0.000000,0.000000,0.000000
0.010000,8.359830,20.880300,8.359860,4.000000,0.000000,0.000000,0.000000
0.010000,8.399830,20.880300,8.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.439830,20.880300,8.439860,4.000000,0.000000,0.000000,0.000000
0.010000,8.479830,20.880300,8.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.519830,20.880300,8.519860,4.000000,0.000000,0.000000,0.000000
0.010000,8.559830,20.880300,8.559860,4.000000,0.000000,-0.000000,0.000000
0.010000,8.599830,20.880300,8.599860,4.000000,0.000000,-0.000000,0.000000
0.010000,8.639830,20.880300,8.639860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.679830,20.880300,8.679860,4.000000,0.000000,0.000000,0.000000
0.010000,8.719830,20.880300,8.719860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.759830,20.880300,8.759860,4.000000,0.000000,0.000000,0.000000
0.010000,8.799830,20.880300,8.799860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.839830,20.880300,8.839860,4.000000,0.000000,0.000000,0.000000
0.010000,8.879830,20.880300,8.879860,4.000000,0.000000,0.000000,0.000000
0.010000,8.919830,20.880300,8.919860,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.959830,20.880300,8.959860,4.000000,-0.000000,0.000000,0.000000
0.010000,8.999830,20.880300,8.999860,4.000000,0.000000,0.000000,0.000000
0.010000,9.039830,20.880300,9.039860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.079830,20.880300,9.079860,4.000000,0.000000,0.000000,0.000000
0.010000,9.119830,20.880300,9.119860,4.000000,0.000000,0.000000,0.000000
0.010000,9.159830,20.880300,9.159860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.199830,20.880300,9.199860,4.000000,0.000000,0.000000,0.000000
0.010000,9.239830,20.880300,9.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.279830,20.880300,9.279860,4.000000,0.000000,0.000000,0.000000
0.010000,9.319830,20.880300,9.319860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.359830,20.880300,9.359860,4.000000,0.000000,0.000000,0.000000
0.010000,9.399830,20.880300,9.399860,4.000000,0.000000,0.000000,0.000000
0.010000,9.439830,20.880300,9.439860,4.000000,0.000000,-0.000000,0.000000
0.010000,9.479830,20.880300,9.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.519830,20.880300,9.519860,4.000000,0.000000,0.000000,0.000000
0.010000,9.559830,20.880300,9.559860,4.000000,0.000000,0.000000,0.000000
0.010000,9.599830,20.880300,9.599860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.639830,20.880300,9.639860,4.000000,0.000000,0.000000,0.000000
0.010000,9.679830,20.880300,9.679860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.719830,20.880300,9.719860,4.000000,0.000000,0.000000,0.000000
0.010000,9.759830,20.880300,9.759860,4.000000,0.000000,0.000000,0.000000
0.010000,9.799830,20.880300,9.799860,4.000000,0.000000,0.000000,0.000000
0.010000,9.839830,20.880300,9.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.879830,20.880300,9.879860,4.000000,0.000000,0.000000,0.000000
0.010000,9.919830,20.880300,9.919860,4.000000,0.000000,0.000000,0.000000
0.010000,9.959830,20.880300,9.959860,4.000000,0.000000,0.000000,0.000000
0.010000,9.999830,20.880300,9.999860,4.000000,0.000000,0.000000,0.000000
0.010000,10.039830,20.880300,10.039860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.079830,20.880300,10.079860,4.000000,0.000000,0.000000,0.000000
0.010000,10.119830,20.880300,10.119860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.159830,20.880300,10.159860,4.000000,-0.000000,0.000000,0.000000
0.010000,10.199830,20.880300,10.199860,4.000000,0.000000,0.000000,0.000000
0.010000,10.239830,20.880300,10.239860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.279830,20.880300,10.279860,4.000000,-0.000000,0.000000,0.000000
0.010000,10.319830,20.880300,10.319860,4.000000,0.000000,0.000000,0.000000
0.010000,10.359830,20.880300,10.359860,4.000000,0.000000,0.000000,0.000000
0.010000,10.399830,20.880300,10.399860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.439830,20.880300,10.439860,4.000000,0.000000,0.000000,0.000000
0.010000,10.479830,20.880300,10.479860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.519830,20.880300,10.519860,4.000000,0.000000,0.000000,0.000000
0.010000,10.559830,20.880300,10.559860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.599830,20.880300,10.599860,4.000000,0.000000,0.000000,0.000000
0.010000,10.639830,20.880300,10.639860,4.000000,0.000000,0.000000,0.000000
0.010000,10.679830,20.880300,10.679860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.719830,20.880300,10.719860,4.000000,0.000000,0.000000,0.000000
0.010000,10.759830,20.880300,10.759860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.799830,20.880300,10.799860,4.000000,0.000000,0.000000,0.000000
0.010000,10.839830,20.880300,10.839860,4.000000,-0.000000,-0.000000,0.000000
0.010000,10.879830,20.880300,10.879860,4.000000,0.000000,0.000000,0.000000
0.010000,10.919830,20.880300,10.919860,4.000000,-0.000000,-0.000000,0.000000
