dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.645779,20.886044,0.395868,0.918408,1.069077,-0.041695,0.028723
0.010000,3.655066,20.886314,0.405159,0.929095,1.068654,-0.042275,0.029375
0.010000,3.664460,20.886593,0.414557,0.939777,1.068226,-0.042833,0.030033
0.010000,3.673960,20.886882,0.424061,0.950455,1.067792,-0.043395,0.030698
0.010000,3.683566,20.887180,0.433673,0.961128,1.067352,-0.043948,0.031369
0.010000,3.693279,20.887488,0.443391,0.971797,1.066907,-0.044547,0.032047
0.010000,3.703099,20.887806,0.453215,0.982462,1.066456,-0.045092,0.032731
0.010000,3.713025,20.888135,0.463146,0.993122,1.065999,-0.045668,0.033421
0.010000,3.723057,20.888474,0.473184,1.003777,1.065537,-0.046249,0.034117
0.010000,3.733195,20.888823,0.483328,1.014428,1.065069,-0.046799,0.034819
0.010000,3.743439,20.889184,0.493579,1.025074,1.064594,-0.047404,0.035528
0.010000,3.753790,20.889555,0.503936,1.035715,1.064115,-0.047958,0.036242
0.010000,3.764246,20.889938,0.514400,1.046351,1.063629,-0.048544,0.036963
0.010000,3.774809,20.890333,0.524970,1.056983,1.063138,-0.049123,0.037689
0.010000,3.785477,20.890739,0.535646,1.067609,1.062641,-0.049690,0.038422
0.010000,3.796251,20.891157,0.546428,1.078230,1.062138,-0.050284,0.039160
0.010000,3.807131,20.891587,0.557317,1.088847,1.061630,-0.050864,0.039904
0.010000,3.818117,20.892030,0.568311,1.099458,1.061115,-0.051436,0.040654
0.010000,3.829208,20.892486,0.579412,1.110064,1.060595,-0.052031,0.041409
0.010000,3.840405,20.892954,0.590618,1.120665,1.060069,-0.052607,0.042170
0.010000,3.851708,20.893435,0.601931,1.131260,1.059537,-0.053199,0.042937
0.010000,3.863115,20.893929,0.613350,1.141850,1.058999,-0.053781,0.043710
0.010000,3.874628,20.894438,0.624874,1.152434,1.058456,-0.054365,0.044487
0.010000,3.886247,20.894959,0.636504,1.163014,1.057906,-0.054957,0.045271
0.010000,3.897971,20.895495,0.648240,1.173587,1.057351,-0.055541,0.046060
0.010000,3.909799,20.896045,0.660081,1.184155,1.056789,-0.056138,0.046854
0.010000,3.921733,20.896609,0.672029,1.194717,1.056222,-0.056720,0.047653
0.010000,3.933772,20.897188,0.684081,1.205274,1.055649,-0.057305,0.048458
0.010000,3.945916,20.897782,0.696240,1.215824,1.055070,-0.057912,0.049268
0.010000,3.958164,20.898391,0.708503,1.226369,1.054485,-0.058489,0.050083
0.010000,3.970518,20.899015,0.720872,1.236908,1.053894,-0.059082,0.050903
0.010000,3.982976,20.899655,0.733347,1.247441,1.053297,-0.059679,0.051728
0.010000,3.995538,20.900311,0.745926,1.257968,1.052695,-0.060261,0.052558
0.010000,4.008205,20.900983,0.758611,1.268489,1.052086,-0.060865,0.053393
0.010000,4.020977,20.901670,0.771401,1.279004,1.051472,-0.061446,0.054233
0.010000,4.033853,20.902375,0.784297,1.289512,1.050851,-0.062043,0.055078
0.010000,4.046833,20.903096,0.797297,1.300014,1.050225,-0.062640,0.055927
0.010000,4.059917,20.903834,0.810402,1.310510,1.049593,-0.063216,0.056781
0.010000,4.073105,20.904590,0.823612,1.321000,1.048954,-0.063827,0.057640
0.010000,4.086398,20.905362,0.836927,1.331483,1.048310,-0.064408,0.058503
0.010000,4.099794,20.906153,0.850346,1.341960,1.047660,-0.065003,0.059371
0.010000,4.113294,20.906961,0.863870,1.352430,1.047004,-0.065584,0.060243
0.010000,4.126898,20.907788,0.877499,1.362893,1.046343,-0.066192,0.061120
0.010000,4.140606,20.908633,0.891233,1.373350,1.045675,-0.066769,0.062001
0.010000,4.154417,20.909496,0.905071,1.383800,1.045001,-0.067363,0.062886
0.010000,4.168331,20.910379,0.919013,1.394243,1.044322,-0.067955,0.063775
0.010000,4.182349,20.911280,0.933060,1.404679,1.043636,-0.068536,0.064669
0.010000,4.196470,20.912201,0.947211,1.415109,1.042945,-0.069133,0.065566
0.010000,4.210694,20.913141,0.961467,1.425531,1.042248,-0.069714,0.066468
0.010000,4.225022,20.914102,0.975826,1.435947,1.041545,-0.070303,0.067373
0.010000,4.239452,20.915082,0.990290,1.446355,1.040836,-0.070888,0.068283
0.010000,4.253985,20.916082,1.004857,1.456756,1.040121,-0.071469,0.069196
0.010000,4.268621,20.917104,1.019529,1.467150,1.039401,-0.072056,0.070112
0.010000,4.283360,20.918145,1.034304,1.477537,1.038674,-0.072639,0.071033
0.010000,4.298201,20.919208,1.049183,1.487917,1.037942,-0.073216,0.071957
0.010000,4.313144,20.920292,1.064166,1.498289,1.037204,-0.073801,0.072884
0.010000,4.328190,20.921398,1.079253,1.508653,1.036460,-0.074375,0.073815
0.010000,4.343338,20.922525,1.094443,1.519010,1.035711,-0.074956,0.074750
0.010000,4.358589,20.923675,1.109736,1.529360,1.034956,-0.075530,0.075687
0.010000,4.373941,20.924846,1.125133,1.539702,1.034195,-0.076103,0.076628
0.010000,4.389396,20.926040,1.140634,1.550036,1.033428,-0.076679,0.077572
0.010000,4.404952,20.927257,1.156237,1.560363,1.032655,-0.077246,0.078519
0.010000,4.420610,20.928496,1.171944,1.570681,1.031877,-0.077819,0.079469
0.010000,4.436369,20.929759,1.187754,1.580992,1.031093,-0.078384,0.080422
0.010000,4.452230,20.931045,1.203667,1.591295,1.030304,-0.078952,0.081378
0.010000,4.468192,20.932354,1.219683,1.601590,1.029509,-0.079514,0.082337
0.010000,4.484256,20.933688,1.235802,1.611877,1.028708,-0.080077,0.083298
0.010000,4.500420,20.935045,1.252023,1.622157,1.027901,-0.080636,0.084262
0.010000,4.516686,20.936427,1.268347,1.632427,1.027089,-0.081195,0.085229
0.010000,4.533053,20.937833,1.284774,1.642690,1.026272,-0.081750,0.086198
0.010000,4.549520,20.939264,1.301304,1.652945,1.025449,-0.082304,0.087169
0.010000,4.566088,20.940720,1.317936,1.663191,1.024620,-0.082855,0.088143
0.010000,4.582757,20.942201,1.334670,1.673429,1.023786,-0.083404,0.089119
0.010000,4.599526,20.943708,1.351507,1.683658,1.022947,-0.083952,0.090097
0.010000,4.616395,20.945240,1.368445,1.693879,1.022102,-0.084493,0.091078
0.010000,4.633365,20.946799,1.385486,1.704092,1.021252,-0.085037,0.092060
0.010000,4.650434,20.948383,1.402629,1.714296,1.020396,-0.085576,0.093044
0.010000,4.667604,20.949994,1.419874,1.724491,1.019535,-0.086111,0.094030
0.010000,4.684873,20.951631,1.437221,1.734678,1.018668,-0.086647,0.095018
0.010000,4.702242,20.953295,1.454670,1.744856,1.017796,-0.087176,0.096007
0.010000,4.719711,20.954986,1.472220,1.755025,1.016919,-0.087707,0.096998
0.010000,4.737279,20.956704,1.489872,1.765185,1.016037,-0.088231,0.097991
0.010000,4.754946,20.958450,1.507625,1.775337,1.015150,-0.088751,0.098985
0.010000,4.772712,20.960223,1.525480,1.785479,1.014257,-0.089280,0.099980
0.010000,4.790578,20.962024,1.543436,1.795613,1.013359,-0.089786,0.100977
0.010000,4.808543,20.963854,1.561493,1.805737,1.012456,-0.090306,0.101975
0.010000,4.826606,20.965711,1.579652,1.815853,1.011548,-0.090817,0.102974
0.010000,4.844768,20.967597,1.597911,1.825959,1.010634,-0.091325,0.103974
0.010000,4.863028,20.969512,1.616272,1.836056,1.009716,-0.091828,0.104974
0.010000,4.881387,20.971456,1.634733,1.846144,1.008793,-0.092330,0.105976
0.010000,4.899844,20.973428,1.653296,1.856223,1.007865,-0.092828,0.106979
0.010000,4.918399,20.975430,1.671959,1.866292,1.006931,-0.093328,0.107982
0.010000,4.937053,20.977462,1.690722,1.876352,1.005993,-0.093811,0.108985
0.010000,4.955804,20.979523,1.709586,1.886403,1.005050,-0.094312,0.109989
0.010000,4.974652,20.981614,1.728551,1.896444,1.004102,-0.094788,0.110994
0.010000,4.993599,20.983736,1.747615,1.906475,1.003149,-0.095276,0.111999
0.010000,5.012643,20.985887,1.766780,1.916497,1.002192,-0.095745,0.113003
0.010000,5.031784,20.988069,1.786045,1.926509,1.001230,-0.096238,0.114009
0.010000,5.051022,20.990282,1.805410,1.936512,1.000263,-0.096694,0.115014
0.010000,5.070357,20.992525,1.824876,1.946505,0.999291,-0.097172,0.116019
0.010000,5.089790,20.994800,1.844440,1.956488,0.998315,-0.097636,0.117024
0.010000,5.109319,20.997106,1.864105,1.966461,0.997334,-0.098093,0.118028
0.010000,5.128944,20.999443,1.883869,1.976425,0.996348,-0.098558,0.119033
0.010000,5.148666,21.001812,1.903733,1.986379,0.995358,-0.099013,0.120036
0.010000,5.168485,21.004212,1.923696,1.996322,0.994363,-0.099460,0.121040
0.010000,5.188399,21.006645,1.943759,2.006256,0.993364,-0.099916,0.122042
0.010000,5.208410,21.009109,1.963921,2.016179,0.992361,-0.100352,0.123044
0.010000,5.228516,21.011606,1.984182,2.026093,0.991353,-0.100802,0.124046
0.010000,5.248718,21.014135,2.004542,2.035996,0.990340,-0.101235,0.125046
0.010000,5.269016,21.016697,2.025000,2.045890,0.989324,-0.101666,0.126045
0.010000,5.289410,21.019291,2.045558,2.055773,0.988302,-0.102113,0.127043
0.010000,5.309898,21.021919,2.066215,2.065645,0.987277,-0.102523,0.128040
0.010000,5.330482,21.024579,2.086970,2.075508,0.986248,-0.102954,0.129036
0.010000,5.351161,21.027273,2.107823,2.085360,0.985214,-0.103385,0.130030
0.010000,5.371935,21.030000,2.128775,2.095202,0.984176,-0.103783,0.131023
0.010000,5.392803,21.032761,2.149826,2.105033,0.983134,-0.104223,0.132014
0.010000,5.413767,21.035555,2.170974,2.114854,0.982088,-0.104611,0.133003
0.010000,5.434824,21.038383,2.192221,2.124664,0.981037,-0.105037,0.133991
0.010000,5.455976,21.041245,2.213565,2.134464,0.979983,-0.105429,0.134977
0.010000,5.477222,21.044141,2.235008,2.144253,0.978925,-0.105840,0.135961
0.010000,5.498562,21.047071,2.256548,2.154032,0.977862,-0.106232,0.136942
0.010000,5.519996,21.050035,2.278186,2.163800,0.976796,-0.106631,0.137922
0.010000,5.541524,21.053034,2.299922,2.173557,0.975726,-0.107026,0.138899
0.010000,5.563145,21.056067,2.321755,2.183304,0.974652,-0.107410,0.139874
0.010000,5.584860,21.059135,2.343685,2.193039,0.973574,-0.107805,0.140846
0.010000,5.606668,21.062238,2.365713,2.202764,0.972492,-0.108176,0.141816
0.010000,5.628569,21.065376,2.387838,2.212478,0.971406,-0.108575,0.142783
0.010000,5.650563,21.068549,2.410060,2.222182,0.970317,-0.108928,0.143747
0.010000,5.672650,21.071757,2.432378,2.231874,0.969223,-0.109332,0.144709
0.010000,5.694830,21.075000,2.454794,2.241555,0.968127,-0.109681,0.145667
0.010000,5.717102,21.078278,2.477306,2.251225,0.967026,-0.110063,0.146622
0.010000,5.739467,21.081592,2.499915,2.260885,0.965922,-0.110435,0.147574
0.010000,5.761924,21.084941,2.522620,2.270533,0.964814,-0.110784,0.148523
0.010000,5.784473,21.088326,2.545422,2.280170,0.963702,-0.111160,0.149468
0.010000,5.807114,21.091746,2.568320,2.289796,0.962587,-0.111518,0.150410
0.010000,5.829847,21.095203,2.591314,2.299410,0.961468,-0.111868,0.151348
0.010000,5.852671,21.098695,2.614404,2.309014,0.960346,-0.112249,0.152282
0.010000,5.875587,21.102222,2.637590,2.318606,0.959220,-0.112569,0.153213
0.010000,5.898595,21.105786,2.660872,2.328187,0.958091,-0.112941,0.154140
0.010000,5.921694,21.109386,2.684250,2.337756,0.956958,-0.113287,0.155062
0.010000,5.944884,21.113022,2.707723,2.347315,0.955821,-0.113647,0.155980
0.010000,5.968164,21.116694,2.731291,2.356862,0.954682,-0.113972,0.156894
0.010000,5.991536,21.120402,2.754955,2.366397,0.953538,-0.114331,0.157804
0.010000,6.014998,21.124147,2.778715,2.375921,0.952392,-0.114670,0.158709
0.010000,6.038551,21.127927,2.802569,2.385433,0.951241,-0.115024,0.159610
0.010000,6.062194,21.131744,2.826518,2.394934,0.950088,-0.115344,0.160506
0.010000,6.085928,21.135597,2.850563,2.404423,0.948931,-0.115705,0.161397
0.010000,6.109751,21.139487,2.874702,2.413901,0.947771,-0.116035,0.162283
0.010000,6.133665,21.143413,2.898935,2.423367,0.946607,-0.116365,0.163164
0.010000,6.157668,21.147375,2.923263,2.432822,0.945440,-0.116722,0.164040
0.010000,6.181761,21.151374,2.947686,2.442264,0.944269,-0.117039,0.164910
0.010000,6.205944,21.155410,2.972203,2.451695,0.943096,-0.117386,0.165776
0.010000,6.230216,21.159481,2.996814,2.461114,0.941918,-0.117715,0.166636
0.010000,6.254577,21.163589,3.021519,2.470522,0.940738,-0.118070,0.167490
0.010000,6.279028,21.167734,3.046319,2.479917,0.939554,-0.118375,0.168338
0.010000,6.303567,21.171915,3.071212,2.489301,0.938367,-0.118729,0.169181
0.010000,6.328195,21.176133,3.096198,2.498673,0.937176,-0.119057,0.170018
0.010000,6.352912,21.180386,3.121279,2.508033,0.935982,-0.119412,0.170849
0.010000,6.377718,21.184677,3.146452,2.517380,0.934785,-0.119715,0.171673
0.010000,6.402612,21.189003,3.171720,2.526716,0.933584,-0.120076,0.172491
0.010000,6.427594,21.193366,3.197080,2.536040,0.932380,-0.120404,0.173303
0.010000,6.452664,21.197766,3.222533,2.545352,0.931173,-0.120743,0.174109
0.010000,6.477823,21.202201,3.248080,2.554651,0.929962,-0.121084,0.174908
0.010000,6.503069,21.206673,3.273719,2.563939,0.928747,-0.121425,0.175700
0.010000,6.528403,21.211181,3.299452,2.573214,0.927530,-0.121762,0.176485
0.010000,6.553800,21.215720,3.325250,2.579895,0.668115,-25.941519,0.177262
0.010000,6.579208,21.220282,3.351065,2.581406,0.151039,-51.707553,0.178031
0.010000,6.604601,21.224861,3.376868,2.580334,-0.107199,-25.823825,0.178789
0.010000,6.629981,21.229457,3.402661,2.579262,-0.107136,0.006330,0.179537
0.010000,6.655347,21.234071,3.428442,2.578192,-0.107072,0.006339,0.180275
0.010000,6.680699,21.238701,3.454214,2.577122,-0.107009,0.006344,0.181002
0.010000,6.706037,21.243347,3.479974,2.576052,-0.106946,0.006348,0.181720
0.010000,6.731361,21.248010,3.505724,2.574983,-0.106882,0.006337,0.182428
0.010000,6.756672,21.252688,3.531463,2.573915,-0.106819,0.006347,0.183125
0.010000,6.781968,21.257382,3.557192,2.572848,-0.106756,0.006311,0.183813
0.010000,6.807251,21.262091,3.582909,2.571781,-0.106692,0.006331,0.184490
0.010000,6.832521,21.266816,3.608617,2.570714,-0.106629,0.006284,0.185157
0.010000,6.857776,21.271555,3.634313,2.569649,-0.106567,0.006284,0.185815
0.010000,6.883018,21.276308,3.659999,2.568584,-0.106504,0.006259,0.186462
0.010000,6.908247,21.281076,3.685674,2.567519,-0.106442,0.006212,0.187099
0.010000,6.933462,21.285858,3.711339,2.566455,-0.106380,0.006213,0.187726
0.010000,6.958664,21.290653,3.736993,2.565392,-0.106318,0.006163,0.188343
0.010000,6.983852,21.295462,3.762636,2.564330,-0.106257,0.006117,0.188950
0.010000,7.009027,21.300284,3.788269,2.563268,-0.106196,0.006103,0.189547
0.010000,7.034189,21.305119,3.813891,2.562206,-0.106135,0.006047,0.190134
0.010000,7.059337,21.309967,3.839502,2.561146,-0.106076,0.005994,0.190711
0.010000,7.084473,21.314827,3.865103,2.560085,-0.106016,0.005961,0.191278
0.010000,7.109595,21.319699,3.890693,2.559026,-0.105957,0.005907,0.191835
0.010000,7.134704,21.324583,3.916273,2.557967,-0.105898,0.005851,0.192382
0.010000,7.159800,21.329478,3.941842,2.556908,-0.105840,0.005787,0.192919
0.010000,7.184883,21.334385,3.967400,2.555851,-0.105783,0.005743,0.193446
0.010000,7.209953,21.339303,3.992948,2.554793,-0.105726,0.005676,0.193963
0.010000,7.235011,21.344232,4.018486,2.553737,-0.105670,0.005611,0.194470
0.010000,7.260055,21.349171,4.044013,2.552681,-0.105615,0.005544,0.194968
0.010000,7.285087,21.354120,4.069529,2.551625,-0.105560,0.005469,0.195455
0.010000,7.310105,21.359080,4.095034,2.550570,-0.105506,0.005412,0.195932
0.010000,7.335112,21.364049,4.120530,2.549515,-0.105453,0.005331,0.196399
0.010000,7.360105,21.369028,4.146014,2.548461,-0.105400,0.005255,0.196857
0.010000,7.385086,21.374016,4.171488,2.547408,-0.105348,0.005177,0.197304
0.010000,7.410055,21.379013,4.196952,2.546355,-0.105297,0.005097,0.197741
0.010000,7.435011,21.384019,4.222405,2.545302,-0.105247,0.005015,0.198169
0.010000,7.459954,21.389033,4.247847,2.544250,-0.105198,0.004928,0.198586
0.010000,7.484885,21.394055,4.273279,2.543199,-0.105149,0.004848,0.198994
0.010000,7.509804,21.399086,4.298701,2.542148,-0.105102,0.004756,0.199392
0.010000,7.534710,21.404124,4.324112,2.541097,-0.105055,0.004666,0.199780
0.010000,7.559605,21.409169,4.349512,2.540047,-0.105009,0.004574,0.200158
0.010000,7.584487,21.414222,4.374902,2.538998,-0.104965,0.004480,0.200526
0.010000,7.609357,21.419282,4.400282,2.537948,-0.104921,0.004385,0.200884
0.010000,7.634215,21.424348,4.425651,2.536900,-0.104878,0.004288,0.201232
0.010000,7.659061,21.429421,4.451009,2.535851,-0.104836,0.004189,0.201570
0.010000,7.683895,21.434500,4.476357,2.534803,-0.104795,0.004088,0.201899
0.010000,7.708717,21.439585,4.501695,2.533756,-0.104755,0.003986,0.202217
0.010000,7.733527,21.444675,4.527022,2.532709,-0.104716,0.003882,0.202526
0.010000,7.758326,21.449771,4.552339,2.531662,-0.104679,0.003777,0.202825
0.010000,7.783112,21.454873,4.577645,2.530615,-0.104642,0.003671,0.203113
0.010000,7.807887,21.459979,4.602940,2.529569,-0.104606,0.003563,0.203393
0.010000,7.832651,21.465090,4.628226,2.528524,-0.104572,0.003454,0.203662
0.010000,7.857402,21.470205,4.653500,2.527478,-0.104538,0.003343,0.203921
0.010000,7.882143,21.475324,4.678765,2.526433,-0.104506,0.003231,0.204170
0.010000,7.906871,21.480448,4.704019,2.525388,-0.104475,0.003119,0.204410
0.010000,7.931589,21.485575,4.729262,2.524344,-0.104445,0.003005,0.204640
0.010000,7.956294,21.490705,4.754495,2.523300,-0.104416,0.002889,0.204860
0.010000,7.980989,21.495839,4.779718,2.522256,-0.104388,0.002773,0.205070
0.010000,8.005672,21.500975,4.804930,2.521212,-0.104362,0.002656,0.205270
0.010000,8.030345,21.506114,4.830131,2.520169,-0.104336,0.002538,0.205460
0.010000,8.055005,21.511256,4.855323,2.519126,-0.104312,0.002419,0.205641
0.010000,8.079655,21.516400,4.880504,2.518083,-0.104289,0.002299,0.205811
0.010000,8.104294,21.521546,4.905674,2.517040,-0.104267,0.002179,0.205972
0.010000,8.128922,21.526693,4.930834,2.515998,-0.104247,0.002057,0.206123
0.010000,8.153539,21.531842,4.955984,2.514956,-0.104227,0.001935,0.206264
0.010000,8.178145,21.536993,4.981123,2.513913,-0.104209,0.001812,0.206395
0.010000,8.202740,21.542144,5.006251,2.512872,-0.104192,0.001689,0.206517
0.010000,8.227324,21.547296,5.031370,2.511830,-0.104177,0.001565,0.206629
0.010000,8.251897,21.552448,5.056478,2.510788,-0.104162,0.001440,0.206730
0.010000,8.276460,21.557601,5.081575,2.509747,-0.104149,0.001315,0.206822
0.010000,8.301012,21.562754,5.106662,2.508705,-0.104137,0.001189,0.206904
0.010000,8.325554,21.567906,5.131739,2.507664,-0.104127,0.001063,0.206977
0.010000,8.350085,21.573058,5.156805,2.506623,-0.104117,0.000937,0.207039
0.010000,8.374606,21.578209,5.181861,2.505582,-0.104109,0.000810,0.207092
0.010000,8.399116,21.583360,5.206906,2.504541,-0.104102,0.000683,0.207135
0.010000,8.423616,21.588509,5.231941,2.503500,-0.104097,0.000556,0.207168
0.010000,8.448105,21.593656,5.256966,2.502459,-0.104092,0.000429,0.207191
0.010000,8.472584,21.598802,5.281980,2.501418,-0.104089,0.000302,0.207204
0.010000,8.497053,21.603946,5.306984,2.500377,-0.104088,0.000174,0.207208
0.010000,8.521512,21.609088,5.331977,2.499336,-0.104087,0.000046,0.207202
0.010000,8.545961,21.614227,5.356960,2.498295,-0.104088,-0.000082,0.207186
0.010000,8.570399,21.619364,5.381933,2.497254,-0.104090,-0.000209,0.207160
0.010000,8.594828,21.624498,5.406895,2.496213,-0.104094,-0.000337,0.207124
0.010000,8.619246,21.629628,5.431846,2.495172,-0.104098,-0.000464,0.207078
0.010000,8.643655,21.634756,5.456788,2.494131,-0.104104,-0.000592,0.207023
0.010000,8.668053,21.639879,5.481719,2.493090,-0.104111,-0.000719,0.206958
0.010000,8.692442,21.644999,5.506639,2.492049,-0.104120,-0.000846,0.206883
0.010000,8.716821,21.650115,5.531549,2.491008,-0.104129,-0.000973,0.206798
0.010000,8.741191,21.655227,5.556449,2.489966,-0.104140,-0.001099,0.206703
0.010000,8.765550,21.660333,5.581338,2.488925,-0.104153,-0.001224,0.206599
